0,-10,0,10,0,0,0,0,0,0
0.101010101010101,-9.99999644401639,0,9.99999796489709,0.000139957151602011,0,-8.01291551903643e-05,0.00411431181683913,0,-0.00235709469329959
0.202020202020202,-9.99994448207809,0,9.99996817722527,0.00108573054955046,0,-0.000622835827577543,0.0157906636368899,0,-0.009070727081642
0.303030303030303,-9.99972579735007,0,9.99984257683924,0.00355217481975351,0,-0.00204185706753677,0.0340675766306985,0,-0.0196241800868079
0.404040404040404,-9.99915468439614,0,9.99951390370705,0.00815957724110019,0,-0.00470004999979589,0.0580339194987407,0,-0.0335266599301988
0.505050505050505,-9.9979873463897,0,9.99884070594951,0.015438689821817,0,-0.00891198357218502,0.0868278485234234,0,-0.0503127661588377
0.606060606060606,-9.99593068944134,0,9.99765208879043,0.0258356543103703,0,-0.0149464767716589,0.119635747621086,0,-0.06954196167137
0.707070707070707,-9.99265062485792,0,9.99575220982521,0.0397168201409136,0,-0.0230290833075922,0.155691168394001,0,-0.0907980427440644
0.808080808080808,-9.98777989014786,0,9.99292452601482,0.0573734553132817,0,-0.0333445227623476,0.194273770182377,0,-0.113688609056813
0.909090909090909,-9.98092539958725,0,9.98893579781283,0.0790263502075289,0,-0.0460390582091162,0.234708260116361,0,-0.137844533719133
1.01010101010101,-9.97167513516162,0,9.98353985583259,0.104830314333014,0,-0.0612228202970318,0.276363333168035,0,-0.162919433296166
1.11111111111111,-9.95960458869794,0,9.97648113546209,0.134878566012032,0,-0.0789720778035568,0.318650612203424,0,-0.18858913783468
1.21212121212121,-9.94428276600153,0,9.96749798483376,0.169207014997985,0,-0.0993314546541418,0.361023588034494,0,-0.214551160889071
1.31313131313131,-9.9252777638127,0,9.95632575155646,0.207798438028111,0,-0.122316093409157,0.402976559471151,0,-0.24052416954736
1.41414141414141,-9.90216193039772,0,9.94269965361728,0.250586547310744,0,-0.147913765218099,0.444043573373249,0,-0.2662474544572
1.51515151515152,-9.87451662058874,0,9.92635743986016,0.297459951947132,0,-0.176086926241064,0.483797364702585,0,-0.291480399851868
1.61616161616162,-9.84193655608759,0,9.90704184544897,0.348266012287791,0,-0.206774720537505,0.521848296574907,0,-0.316001953576276
1.71717171717172,-9.80403380184784,0,9.88450284772217,0.402814587223412,0,-0.239894929422248,0.557843300311906,0,-0.339610097112963
1.81818181818182,-9.76044136935012,0,9.85849972784659,0.460881674410309,0,-0.275345867288793,0.591464815493229,0,-0.3621213156081
1.91919191919192,-9.71081645758512,0,9.82880294367748,0.522212943430412,0,-0.31300822389988,0.622429730008472,0,-0.38337006789749
2.02020202020202,-9.65484334255917,0,9.79519581923236,0.586527161885814,0,-0.352746853145333,0.650488320109184,0,-0.40320825653257
2.12121212121212,-9.59223592613699,0,9.75747605618586,0.653519514427849,0,-0.394412508267172,0.67542319046087,0,-0.421504697806408
2.22222222222222,-9.5227399550363,0,9.71545707279307,0.722864814720731,0,-0.437843523552003,0.697048214194991,0,-0.438144591779709
2.32323232323232,-9.44613492078904,0,9.66896917564852,0.794220610339728,0,-0.482867442490676,0.715207472960964,0,-0.45302899230681
2.42424242424242,-9.36223565148383,0,9.61786056968836,0.867230180603884,0,-0.529302592405217,0.729774196978168,0,-0.466074277061687
2.52525252525253,-9.27089360610441,0,9.56199821184293,0.941525427343289,0,-0.576959605543037,0.74064970508794,0,-0.47721161756395
2.62626262626263,-9.17199788227873,0,9.50126851374718,1.0167296586009,0,-0.625642886638407,0.747762344805581,0,-0.486386449204846
2.72727272727273,-9.06547594825334,0,9.43557789891616,1.09246026526888,0,-0.675152026941212,0.751066432372354,0,-0.493557941273262
2.82828282828283,-8.9512941099079,0,9.36485321979304,1.16833129065953,0,-0.725283164712974,0.75054119280749,0,-0.498698466981721
2.92929292929293,-8.82945772362436,0,9.28904204007697,1.24395589301073,0,-0.775830292190147,0.746189699960183,0,-0.501793073492388
3.03030303030303,-8.70001116582556,0,9.20811278773808,1.31894870092593,0,-0.826586509014689,0.738037816561597,0,-0.502838951943066
3.13131313131313,-8.56303756999799,0,9.12205478412705,1.39292806174869,0,-0.877345222131907,0.726133134276866,0,-0.501844907473201
3.23232323232323,-8.41865834201329,0,9.0308781545865,1.46551818287177,0,-0.927901292155563,0.710543913757094,0,-0.498830829249878
3.33333333333333,-8.26703246456333,0,8.93461362597165,1.5363511659808,0,-0.978052126200276,0.691358024691358,0,-0.493827160493827
3.43434343434343,-8.1083556015234,0,8.83331221648751,1.60506893423238,0,-1.02759871718117,0.668681885858709,0,-0.48687436850542
3.53535353535354,-7.94285901305835,0,8.72704482324999,1.67132505236688,0,-1.07634662958081,0.642639405180173,0,-0.478022414690671
3.63636363636364,-7.77080829228624,0,8.61590171297824,1.73478643975567,0,-1.12410693168341,0.613370919770756,0,-0.467330224587242
3.73737373737374,-7.59250193431435,0,8.49999192122566,1.79513497638297,0,-1.17069707427634,0.581032135991436,0,-0.454865157890438
3.83838383838384,-7.40826974846204,0,8.37944256555676,1.85206900176216,0,-1.21594171581881,0.545793069501177,0,-0.440702478479212
3.93939393939394,-7.21847112448535,0,8.2543980780774,1.90530470678673,0,-1.25967349407796,0.507836985308924,0,-0.424924824442161
4.04040404040404,-7.02349316361791,0,8.12501936272563,1.95457741851572,0,-1.30173374423214,0.4673593378256,0,-0.407621678103531
4.14141414141414,-6.82374868524291,0,7.99148288273054,1.99964277789371,0,-1.34197316344146,0.42456671091612,0,-0.388888836049218
4.24242424242424,-6.61967412001073,0,7.85397968364638,2.04027781040538,0,-1.38025242188566,0.379675757951375,0,-0.368827879152764
4.34343434343434,-6.4117273002171,0,7.71271435736946,2.07628188966458,0,-1.41644272026919,0.332912141860253,0,-0.347545642601364
4.44444444444444,-6.2003851582563,0,7.56790395254496,2.10747759393799,0,-1.45042629379367,0.284509475181628,0,-0.32515368592186
4.54545454545455,-5.98614134396419,0,7.41977683677123,2.13371145560328,0,-1.48209686259745,0.234708260116358,0,-0.301767763006747
4.64646464646465,-5.76950377166572,0,7.26857151600871,2.15485460354184,0,-1.51136002866264,0.183754828579304,0,-0.277507292140174
4.74747474747475,-5.55099210774167,0,7.11453541660098,2.17080329846605,0,-1.53813361918925,0.13190028225131,0,-0.252494826023939
4.84848484848485,-5.33113520952926,0,6.95792363531517,2.18147936118112,0,-1.56234797643673,0.0793994326312209,0,-0.226855521803495
4.94949494949495,-5.11046852637131,0,6.79899766280912,2.18683049378142,0,-1.58394619403264,0.0265097410878754,0,-0.200716611093952
5.05050505050505,-4.88953147362869,0,6.63802408593276,2.18683049378143,0,-1.60288429974878,-0.0265097410878849,0,-0.17420687000607
5.15151515151515,-4.66886479047073,0,6.47527327427075,2.18147936118112,0,-1.61913138474439,-0.079399432631227,0,-0.147456089172271
5.25252525252525,-4.44900789225833,0,6.31101805633406,2.17080329846605,0,-1.63266967927679,-0.131900282251318,0,-0.120594543772624
5.35353535353535,-4.23049622833428,0,6.14553239080764,2.15485460354183,0,-1.6434945748792,-0.183754828579311,0,-0.0937524635608648
5.45454545454545,-4.01385865603581,0,5.97909003826158,2.13371145560327,0,-1.65161459300583,-0.234708260116366,0,-0.0670595028903831
5.55555555555556,-3.7996148417437,0,5.8119632387331,2.10747759393799,0,-1.65705130014432,-0.284509475181635,0,-0.0406442107402265
5.65656565656566,-3.58827269978289,0,5.6444214005867,2.07628188966457,0,-1.65983916939538,-0.332912141860263,0,-0.0146335007411051
5.75757575757576,-3.38032587998927,0,5.4767298060599,2.04027781040537,0,-1.66002538851971,-0.379675757951385,0,0.0108478787986172
5.85858585858586,-3.1762513147571,0,5.30914833890177,1.9996427778937,0,-1.65766961445224,-0.424566710916129,0,0.0356778748669093
5.95959595959596,-2.97650683638209,0,5.14193023951176,1.95457741851571,0,-1.65284367428357,-0.467359337825614,0,0.0597376597220791
6.06060606060606,-2.78152887551465,0,4.97532089298599,1.90530470678672,0,-1.64563121270876,-0.507836985308931,0,0.0829121608667731
6.16161616161616,-2.59173025153796,0,4.80955665547856,1.85206900176215,0,-1.63612728594334,-0.545793069501189,0,0.105090591021977
6.26262626262626,-2.40749806568566,0,4.64486372428505,1.79513497638296,0,-1.62443790210662,-0.581032135991445,0,0.126166978101007
6.36363636363636,-2.22919170771377,0,4.48145705705564,1.73478643975566,0,-1.61067950807225,-0.613370919770767,0,0.146040695183524
6.46464646464646,-2.05714098694167,0,4.31953934554518,1.67132505236686,0,-1.59497842278606,-0.642639405180184,0,0.164616990489516
6.56565656565657,-1.89164439847661,0,4.15930004930756,1.60506893423236,0,-1.57747021705119,-0.668681885858719,0,0.181807517353303
6.66666666666667,-1.73296753543668,0,4.00091449474167,1.53635116598079,0,-1.5582990397805,-0.691358024691375,0,0.197530864197546
6.76767676767677,-1.58134165798673,0,3.84454304489646,1.46551818287176,0,-1.5376168907162,-0.71054391375711,0,0.211713084507229
6.86868686868687,-1.43696243000203,0,3.69033034544221,1.39292806174866,0,-1.51558283961676,-0.726133134276881,0,0.224288226803681
6.96969696969697,-1.29998883417446,0,3.53840465221557,1.3189487009259,0,-1.49236219191122,-0.738037816561616,0,0.235198864618549
7.07070707070707,-1.17054227637568,0,3.38887724574555,1.24395589301071,0,-1.46812560082056,-0.746189699960198,0,0.244396626467815
7.17171717171717,-1.04870589009212,0,3.24184193816799,1.16833129065951,0,-1.44304812594653,-0.750541192807506,0,0.251842725825789
7.27272727272727,-0.934524051746704,0,3.09737467793557,1.09246026526884,0,-1.41730823832764,-0.751066432372374,0,0.257508491099117
7.37373737373737,-0.82800211772129,0,2.95553325773111,1.01672965860087,0,-1.39108677196246,-0.747762344805601,0,0.261375895600756
7.47474747474747,-0.72910639389562,0,2.81635713099107,0.941525427343264,0,-1.36456582180022,-0.740649705087963,0,0.263438087524014
7.57575757575758,-0.637764348516203,0,2.67986734244698,0.867230180603848,0,-1.33792758819863,-0.729774196978191,0,0.263699919916507
7.67676767676768,-0.553865079211008,0,2.54606657809185,0.794220610339674,0,-1.31135316784902,-0.715207472960991,0,0.26217848065418
7.77777777777778,-0.477260044963742,0,2.41493933997904,0.722864814720683,0,-1.2850212911687,-0.69704821419502,0,0.258903622415309
7.87878787878788,-0.407764073863067,0,2.28645225126106,0.653519514427809,0,-1.25910700616063,-0.675423190460893,0,0.253918492654491
7.97979797979798,-0.345156657440894,0,2.16055449687524,0.586527161885765,0,-1.23378030874043,-0.650488320109214,0,0.247280063576646
8.08080808080808,-0.289183542414932,0,2.03717840528432,0.522212943430357,0,-1.20920471953048,-0.622429730008507,0,0.239059662111018
8.18181818181818,-0.239558630649961,0,1.91624017667836,0.460881674410256,0,-1.18553580712147,-0.59146481549326,0,0.229343499885167
8.28282828282828,-0.19596619815225,0,1.79764076304611,0.402814587223347,0,-1.16291965780111,-0.557843300311937,0,0.218233203198984
8.38383838383838,-0.1580634439125,0,1.68126690552308,0.348266012287721,0,-1.14149129175022,-0.52184829657494,0,0.205846342998671
8.48484848484848,-0.125483379411337,0,1.566992334423,0.297459951947055,0,-1.121373025706,-0.483797364702626,0,0.192316964850757
8.58585858585859,-0.0978380696024157,0,1.45467913736106,0.250586547310667,0,-1.10267278209259,-0.444043573373294,0,0.177796118916091
8.68686868686869,-0.0747222361874211,0,1.34417930087514,0.207798438028048,0,-1.08548234461888,-0.40297655947119,0,0.162452389923836
8.78787878787879,-0.0557172339985996,0,1.23533643095353,0.169207014997905,0,-1.06987556034375,-0.361023588034546,0,0.146472427145469
8.88888888888889,-0.0403954113021658,0,1.12798765787536,0.134878566011908,0,-1.0559064882084,-0.318650612203464,0,0.130061474368794
8.98989898989899,-0.0283248648385364,0,1.02196573077209,0.104830314332927,0,-1.04360749403589,-0.276363333168082,0,0.113443899871922
9.09090909090909,-0.0190746004129121,0,0.91710130731663,0.0790263502074522,0,-1.03298729199833,-0.234708260116417,0,0.0968637263972764
9.19191919191919,-0.012220109852306,0,0.8132254439479,0.0573734553131732,0,-1.02402893255083,-0.19427377018243,0,0.080585161125622
9.29292929292929,-0.00734937514225287,0,0.710172292038109,0.039716820140804,0,-1.01668773683321,-0.155691168394068,0,0.0648931256499928
9.39393939393939,-0.00406931055886517,0,0.607782005409836,0.0258356543102344,0,-1.01088917753861,-0.119635747621145,0,0.0500937859497783
9.49494949494949,-0.00201265361045699,0,0.505903864610469,0.0154386898217092,0,-1.00652670624951,-0.0868278485234796,0,0.0365150823646544
9.5959595959596,-0.000845315604063757,0,0.404399623351491,0.00815957724094373,0,-1.00345952724116,-0.0580339194988081,0,0.0245072595686052
9.6969696969697,-0.000274202650111022,0,0.303147082519658,0.00355217481960196,0,-1.0015103177521,-0.034067576630764,0,0.014443396543972
9.7979797979798,-5.55179221457536e-05,0,0.202043897167623,0.00108573054939585,0,-1.00046289472185,-0.0157906636369646,0,0.00671993655533158
9.8989898989899,-3.55598391266199e-06,0,0.101011621891045,0.000139957151474388,0,-1.00005982799627,-0.0041143118169114,0,0.0017572171236215
10,-1.98951966012828e-13,0,3.03757019537443e-13,-1.66533453693773e-13,0,-0.999999999999834,-9.43689570931383e-14,0,9.15933995315754e-14
